Index,timestamp (s),[24Mg]+ (g),[25Mg]+ (g),[27Al]+ (g),[28Si]+ (g),[43Ca]+ (g),[47Ti]+ (g),[48Ti]+ (g),[49Ti]+ (g),[51V]+ (g),[52Cr]+ (g),[55Mn]+ (g),[56Fe]+ (g),[57Fe]+ (g),[58Ni]+ (g),[59Co]+ (g),[60Ni]+ (g),[63Cu]+ (g),[64Zn]+ (g),[65Cu]+ (g),[66Zn]+ (g),[69Ga]+ (g),[72Ge]+ (g),[75As]+ (g),[88Sr]+ (g),[89Y]+ (g),[90Zr]+ (g),[93Nb]+ (g),[98Mo]+ (g),[102Ru]+ (g),[103Rh]+ (g),[106Pd]+ (g),[107Ag]+ (g),[108Pd]+ (g),[111Cd]+ (g),[114Cd]+ (g),[118Sn]+ (g),[120Sn]+ (g),[121Sb]+ (g),[138Ba]+ (g),[139La]+ (g),[140Ce]+ (g),[141Pr]+ (g),[142Nd]+ (g),[146Nd]+ (g),[152Sm]+ (g),[153Eu]+ (g),[158Gd]+ (g),[159Tb]+ (g),[164Dy]+ (g),[165Ho]+ (g),[166Er]+ (g),[169Tm]+ (g),[174Yb]+ (g),[175Lu]+ (g),[180Hf]+ (g),[181Ta]+ (g),[184W]+ (g),[185Re]+ (g),[186W]+ (g),[187Re]+ (g),[192Os]+ (g),[193Ir]+ (g),[194Pt]+ (g),[195Pt]+ (g),[197Au]+ (g),[198Pt]+ (g),[208Pb]+ (g),[209Bi]+ (g),[232Th]+ (g),[238U]+ (g)
23590,47.1703601840814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.71125958086216E-16,1.16966111119192E-15,1.51188260920656E-16,7.28351619141602E-16,5.03780662678038E-16,,,,,,,,,,,,,,,,,,,,,,,,,,
23595,47.1803753478406,,,,,,,,,,,,9.61740689540297E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23601,47.1923954216882,,,6.50932726240572E-15,,,,3.40647709730428E-15,,,,,7.4391193700729E-14,7.89385045014034E-14,5.61769814306087E-16,,,,8.24446374795667E-16,,,,,,,,,,,,,,,,,,,,,1.54302461582722E-16,,1.07546281830411E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23608,47.2064481390048,,,,,,,,,,,,3.41326785258356E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23623,47.2363652033966,,,,,,,,,,,,1.35600800006661E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23630,47.2503773873107,,,,,,,,,,,,8.46371254818929E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23660,47.3104734898748,,,,,,,,,,,,7.98526118698727E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23663,47.3163388865517,,,,,,,,,,,,8.19107396128689E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23676,47.3424364244248,,,1.03480311163944E-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23705,47.4003279365597,,,,,,,,,,,,8.27866752312315E-15,1.6183500032486E-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23712,47.4143405471412,,,,,,,,,,,,1.48747163224918E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23725,47.440350191531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.49109858871851E-16,2.20639166270333E-16,5.47782435900981E-17,2.80242037597723E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,
23773,47.5364817689289,,,,,,,,,,,,1.05974085638746E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23784,47.5584018063391,1.09521317312146E-14,3.5224375114863E-14,1.36163627715528E-13,,,,7.26185914262995E-15,1.18303974186723E-14,,4.77816504428853E-16,3.75408414565148E-16,8.66329661509048E-14,5.96530621631853E-14,9.68787721425155E-16,,,,,,,2.59294646876843E-16,,,,,,,,,,,,,,,,,,1.5227662228239E-16,,1.72251688723905E-16,,,,,,,,,,,,,,,,,,,,,,,,,,1.62812600598082E-16,,,
23827,47.6443513930264,,,,,,,,,,,,1.29828156327109E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23844,47.6783004642995,,,,,,,,,,,,1.12408724146164E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23875,47.7406433973647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.75377031897562E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23879,47.7483886905834,,,,,,,,,,,,4.99752655907839E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23901,47.7924668458101,,,,,,,,,,,,1.02649431775238E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23955,47.9003313498988,,,,,,,,,,,,6.79596865881012E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23967,47.92440819099,,,,,,,,,,,,2.00300906808357E-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23973,47.9363036779583,,,,,,,,,,,,9.80261136768291E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23983,47.9562815253871,,,,,,,,,,,,1.58904672624744E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24008,48.0062451306584,,,,,,,,,,,,1.20988295345968E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24096,48.1822496977061,,,,,,,,,,,,1.85446199573229E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24144,48.2783932217911,,,,,,,,,,,,1.16386582932368E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24183,48.3572669564023,,,,,,,,,,,,1.3171050677112E-14,,,,,4.31749527539795E-16,,,,,,,,,,,,,,,,,,,,,,,5.43445959432273E-17,6.35894885784443E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24194,48.3782734989201,,,,,,,,,,,,1.34999136806228E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24230,48.4503563952749,,,,,,,,,,,,3.08082481779557E-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24259,48.5082598540968,,,,,,,,,,,,,,,,,,,,1.36645058127741E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24289,48.5684007567373,,,,,,1.02540312252775E-14,,,,,,7.1571678394627E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24306,48.6022926545795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.95640254259478E-16,5.74361197085502E-16,5.01202206412039E-17,3.22865811677469E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,
24326,48.6423264295704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.20137429042182E-17,,,,,,,,,,,,,,
24336,48.6624792106312,,,,,,,,,,,,3.50580700457154E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24345,48.6804350812759,,,1.29857314462474E-14,,,,,,,,,8.2312734307305E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24362,48.71429881907,,,,,,,,,,,,2.59068986318734E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24374,48.7382570466254,,,,,,,,,,,,1.11988040912808E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24384,48.758318947531,,,,,,,,,,,,,,,,,,,,,,,,,,2.54334733025818E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24401,48.792375965655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.8764229138734E-17,
24406,48.8023902760794,,,,,,,,,,,,7.09187608889028E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24410,48.8102153561009,,,3.79293914418502E-14,,,,,,,,,2.78324884871022E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24421,48.8322407803576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.83014780632681E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24428,48.8463242177267,,,,,,,,,,,,9.23484851065745E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24434,48.8582406113973,,,,,,,,,,,,2.64653371078704E-14,3.87533589229146E-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24465,48.9201905837919,,,,,,,,,,,,2.82031214507846E-14,2.22602646794934E-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.30225455524143E-15,,,,
24619,49.2283003362992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.07745679199935E-16,9.47796861905572E-16,1.61734546205918E-16,5.54194818652437E-16,5.17180028856963E-16,1.79368951906975E-16,,,,,,,,,,,,,,,,,,,,,,,,9.79922864363684E-17,
24628,49.2463974338516,,,,,,,,,,,,,,,,,,,,,,,,3.36367133561857E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24637,49.2641945842254,,,7.11838483947928E-15,,,,,,,,,2.65940467381599E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24663,49.3163329132082,,,,,,,,,,,,1.10656878397317E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24695,49.3806747830183,,,,,,,,,,,,1.44302640865691E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24737,49.4641471388111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.40173957522972E-16,,,,,,,,,,,,,,,,,,,
24746,49.482132449506,,,,,,,,,,,,1.64682386780867E-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24754,49.4982050102699,,,,,,,,,,,,8.71571691703859E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24803,49.5961558974394,,,,,,,,,,,,1.50525421551224E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24807,49.604164871108,,,8.54539098192592E-15,,,,,,,,,6.16853443121056E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.30823147196931E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24819,49.6282941922888,,,,,,,,,,,,4.0388286923571E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24840,49.6701656237493,,,5.43463319177616E-15,,,,,,,,,7.69402121058657E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.36292553818195E-16,3.33473033177953E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24870,49.7302305795935,,,,,,,7.46605849223995E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24876,49.7422391334215,,,7.48744189714094E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24935,49.8602194947746,,,7.26265058266546E-15,,,,,,,,,3.08491355445501E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24943,49.8761307752632,,,,,,,,,,,,2.1602513207311E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24954,49.8981318794784,,,,,,,,,,,,3.83717073807132E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24970,49.9301080407177,,,,,,,,,,,,2.84032524085787E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25001,49.9922406267573,,,,,,,,,,,,1.18490983575198E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25009,50.0081489205742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5585263442197E-16,5.61219335677256E-16,,3.70060533855634E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,
25018,50.0260540177989,,,,,,,,,,,,1.19624439778752E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25033,50.0560692156915,,,,,,,,,,,,1.39459933240658E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25077,50.1443087262869,,,,,,,,,,,,2.04066966542371E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25110,50.2101656920161,,,,,,,,,,,,1.02228567990779E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25135,50.2601996974075,,,,,,,,,,,,1.94366685620037E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25149,50.2882419852663,,,,,,,,,,,,1.21407849966417E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25154,50.298019921954,,,,,,,,,,,,4.20261350375791E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25161,50.3121869861325,,,,,,,,,,,,1.45836833731901E-15,,,,,,,,,,,,,,2.64021787074258E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25176,50.3422606374582,,,,,,,,,,,,1.33667083541405E-15,,,,,4.43111840867381E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25216,50.4220692003314,,,,,,,,,,,,3.92161607947635E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25236,50.4620547619068,,,,,,,,,,,,3.9326522645666E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25258,50.5060441703154,,,,,,,,,,,,,,,,,,8.4491059355146E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25290,50.5700412928705,,,,,,,,,,,,2.25513629132977E-15,,,,,,8.33046954270876E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25295,50.5800713899885,,,1.50342264199196E-14,,,,,,,,,2.87593889044942E-14,2.65263946392069E-14,5.48673788220715E-16,,,,1.16409907746918E-15,,,,,,,,,,,,,,,,,,,,,,1.38233513945162E-16,1.46984020803134E-16,,,,,,,,,,,,,,,,,,,,,,,,,,1.04127126494185E-16,,5.83608813202033E-17,
25308,50.6060503143259,,,,,,,,,,,,3.17786123093856E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25344,50.678091397276,,,,,,,,,,,,2.10674133171876E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25349,50.6881291744071,,,,,,,,,,,,6.89619262456463E-15,,,,,1.30472648506357E-15,,1.40002999661377E-15,,,,,,,,,6.62337850915892E-16,,,,,,,,,,,,6.02259674593689E-17,1.42028329995106E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25405,50.7999749119572,,,6.11327977005226E-15,,,,,,,,,1.53590168277129E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25413,50.8160948328018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.77481421498376E-16,,
25456,50.9020294861303,,,,,,,,,,,,1.50577551099561E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25462,50.9142355869621,,,,,,,,,,,,1.3190534163604E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25508,51.0059938235628,,,,,,,,,,,,8.07811729025843E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25510,51.0099929770547,,,,,,,,,,,,9.71417209132642E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25522,51.0340207513954,,,,,,,,,,,,8.91627832499226E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25532,51.0540122521809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.12686457327744E-17,,,,,,,,,,,,,,,,,,,,,,
25543,51.0759694096545,,,1.40926514697019E-14,,,,1.08453122125195E-15,,,,,1.75993784314998E-14,,,,,,1.01012183541082E-15,,,,,,,,,,,,,,,,,,,,,,,1.61951808362927E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25555,51.0999950506582,,,,,,,,,,,,2.84154651855949E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25596,51.181913483799,,,,,,,,,,,,1.08849137737676E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25615,51.2200835756093,,,,,,,1.87119789344533E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25623,51.236020882809,,,,,,,,,,,,1.05265263095255E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25634,51.2581606539275,,,,,,,,,,,,5.90477174733948E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25643,51.2760264977519,,,,,,,,,,,,3.07825936584796E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25651,51.2919625249494,,,8.20496167630597E-15,,,,,,,,,2.18762997563695E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25687,51.3640356079541,,,,,,,,,,,,2.2594859027689E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25695,51.3800181418976,,,,,,,,,,,,1.58776356720064E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25722,51.4339774873216,,,,,,,,,,,,1.44095987779514E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.69338934509574E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25746,51.4819967692745,,,,,,,,,,,,1.16445602172348E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25782,51.5539849454676,,,,,,,,,,,,2.99140944505453E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25798,51.5860443068489,,,1.06811065921139E-14,,,,,,,3.77797006160079E-16,,2.51114155939624E-14,2.66454248248018E-14,5.13097426215636E-16,,,7.35711086019879E-16,,,,,,,,,,,,,,,,,,,,,,1.34900275046015E-16,,8.21588845085887E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25843,51.6760288870893,,,,,,,,,,,,1.32886259383826E-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.08107518570207E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25876,51.7419225462145,,,,,,,,,,,,2.50766183506835E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25878,51.7459118863563,,,,,,,,,,,,1.70825752027059E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25956,51.9018963659031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.03170501777009E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25987,51.9638992450547,,,5.89445436025056E-15,,,,,,,,,1.18726560739017E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25996,51.9819344758348,,,,,,,,,,,,1.08614928391817E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26009,52.007883960122,,,,,,,,,,,,7.54994141949625E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26019,52.0278758875749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3285501914723E-16,,,,,,,,,,,,,,,,,
26042,52.0738817260915,,,,,,,,,,,,3.94806145948529E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26064,52.1179206279179,,,,,,,1.24799691214953E-15,,,,,5.90178301084548E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26092,52.1738571500495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.75634149622811E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26114,52.2178529584691,,,,,,,,,,,,9.83355994190996E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26156,52.3018543818315,,,,,,,,,,,,9.00732903513833E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26207,52.4039209026917,,,,,,,,,,,,1.20642591694227E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26235,52.4599653716742,,,,,,,,,,,,8.51562192308223E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26242,52.4739468355359,,,5.40023540971617E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26245,52.4799688191468,,,,,,,,,,,,1.00836926027152E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26275,52.540311535465,,,,,,,,,,,,1.88172758789018E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26291,52.5719442294515,,,,,,,,,,,,5.95878176626967E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26300,52.5898774867242,,,,,,,3.28451008612664E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26310,52.6099231742689,,,,,,,,,,,,1.03729321671242E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26313,52.6160198246738,,,,,,,,,,,,3.66482495028201E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26337,52.6637916395377,,,,,,,,,,,,7.85248152401677E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26359,52.7079017948191,,,,,,,,,,,,7.52437578088253E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26418,52.8259218362399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.76763449228573E-16,4.40832717135695E-16,,2.56652296870936E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,
26452,52.8938024854229,,,1.659365029109E-14,,,1.14916550154259E-14,,,,,,7.46309486572398E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26465,52.919890209946,,,,,,,,,,,,1.44986893085222E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26481,52.9518825845463,,,,,,,,,,,,4.16145427600871E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26498,52.9859349093289,,,,,,,,,,,,5.07358873690687E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.21781918927041E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26502,52.9938329494749,,,,,,,,,,,,9.43689138335545E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26504,52.9978491696626,,,,,,,,,,,,1.72746183261342E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
