Index,timestamp (s),Mg,Al,Si,Ca,47Ti,48Ti,49Ti,V,Cr,Mn,Fe,Ni,Co,Cu,Zn,Ga,Ge,As,Sr,Y,Zr,Nb,Mo,Ag,Cd,Sn,Sb,Ba,Ce,Pr,Sm,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu,Hf,Ta,W,Re,Pb,Bi,Th,U
198,8.51468247839143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199,8.55064627310297,,,,,,,,,,,3.9429319364616e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,8.59666448497405,,,,,,,,,,,8.22901236825588e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201,8.66861298109949,,,,,,,,,,,1.65325642183168e-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202,8.68863520193741,,4.69689697529797e-15,,,,7.42226543718335e-16,,,,,1.17516769176643e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203,8.70269261259539,,,,,,,,,,,7.67123161495772e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204,8.72867537693931,,,,,,,,,,,9.38334802819179e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205,8.74870655779253,,,,,,,,,,,1.19008158918162e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.33497859481292e-16,,,
206,8.79868893642912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207,8.80466483996133,,,,,,,,,,,1.91762295721727e-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
208,8.88271297316347,,,,,,,,,,,6.44842409233132e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209,8.89271576356824,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3123685068899e-16,,,,,,,,,,,,,,,,,,,
210,8.90061935039036,,,,,,,,,,,7.7011914752075e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
211,8.91061616745159,,3.08380677789199e-14,,,,7.34552961101616e-16,,,,,1.02234470139675e-14,,,,,,,,,,,,,,,,,2.88950210394149e-16,,,,,,,,,,,,,,,,,,,
212,8.99263913410412,,,,,,,,,,,7.03304887100687e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
213,9.07262305727668,,,,,,,,,,,1.07281718368584e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214,9.10862013204503,,,,,,,,,,,9.94370083281928e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
215,9.11463059563622,,4.95596732353633e-15,,,,,,,,,1.15365050767619e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
216,9.23060647356838,,,,,,,,,,,8.95540225119131e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,9.24058067725769,,,,,,,,,,,4.87676750839054e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218,9.24664703427761,,,,,,,,,,,2.89996922568497e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219,9.28065626565336,,9.3078129963473e-15,,,,,,,,,1.19883143117308e-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220,9.32085473425875,,,,,,,,,,,1.47569113156111e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
221,9.37861099282943,,,,,,,,,,,4.29303726656892e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222,9.39059693328543,,,,,,,,,,,9.31333578915593e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223,9.41667057778445,,,,,,,,,,,6.37858984468567e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224,9.53657862242752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225,9.56057482338103,,,,,,8.27838663349926e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226,9.58857145782862,,,,,,,,,,,,,,4.28036422692294e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227,9.59854566151793,,,,,,,,,,,1.02801552704672e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228,9.6145909155685,,,,,,,,,,,2.32656925220203e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
229,9.74048382375906,,,,,,,,,,,3.13803492131212e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230,9.75857494796791,,,,,,,,,,,1.08319694748293e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231,9.76854744498764,,,,,,,,,,,1.0805124459482e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232,9.9225440811419,,,,,,,,,,,7.29964181357791e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233,9.94452854532872,,,,,,,,,,,9.56059064166103e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,9.95456930913162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235,9.95848142247496,,5.70004129103838e-15,,,,,,,,,1.71696650627721e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
236,9.97861159016378,,,,,,,,,,,7.94392317188419e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
237,9.99462484415973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6097781969297e-16,,,,,,,,,,,,,,,,,,
238,10.0146368249802,9.04902438078369e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239,10.0545306530656,,,,,,,,,,,6.22752425946842e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
240,10.0665093401759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.27570245066042e-16,,,,,,,,,
241,10.1405241864946,,,,,,,,,,,2.15465648381031e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
242,10.2905711625748,,,,,,,,,,,,,,,,,,,,,3.17399459821603e-16,,,,,,,,,,,,,,,,,,,,,,,,,,
243,10.320518947019,,,,,,,,,,,2.18285452060042e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
244,10.3625222187046,,,,,,,,,,,1.10338603170681e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
245,10.3825252395097,,6.2790161496659e-15,,,,,,,,,1.20092301979916e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
246,10.4786546835707,,,,,,,,,,,1.01583788801364e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
247,10.5045700344662,,,,,,,,,,,8.17184576449287e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
248,10.5384691856541,,,,,,,,,,,,4.89241338767007e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
249,10.7004334087397,,5.80321876916011e-15,,,,,,,,,3.33177269635127e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
250,10.7224571263268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
251,10.7805628254939,,5.19174367286588e-15,,,,1.98488979123742e-15,,,,,4.08134547742984e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0928550532011e-16,,,
252,10.7866112624832,,,,,,,,,,,9.12140593752481e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253,10.8024559828582,,,,,,,,,,,1.47821342226232e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
254,10.812405866506,,,,,,,,,,,2.04853887247373e-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
255,10.8524272681425,,,,,,,,,,,1.18739232366907e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
256,10.9085092838558,,5.48871633723205e-15,,,,,,,,,2.93052964352675e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
257,10.9924851071746,,,,,,,,,,,,,,,,,,,3.86805313516123e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,
258,11.0206246751994,,,,,,,,,,,5.68409308139816e-15,,,7.24627531591731e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
259,11.1383848761769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.74735494531341e-16,,,,,,,,,,,,,,,
260,11.1603753137072,,,,,,7.95163846467816e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261,11.2403989169475,,,,,,,,,,,9.89886681104472e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262,11.2483703438854,,,,,,,,,,,3.42532751496337e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
263,11.3223843368693,,,,,,,,,,,1.70456094223149e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
264,11.4303115610651,,,,,,,,,,,7.64176051830354e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
265,11.4623777491247,,,,,,,,,,,1.9468487108371e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
266,11.5364437955307,,,,,,,,,,,8.36359414316883e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
267,11.5464862660032,,6.67348003106338e-15,,,,,,,,,1.07263665930685e-14,,,6.09788944447641e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.47442783799487e-16,,,
268,11.554368946123,,,,,,,,,,,,,,,1.70865039354525e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
269,11.6423806163296,,,,,,,,,,,1.69401367086788e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.50049959086761e-16,,,
270,11.7425006805345,,,,,,,,,,,2.51616040385862e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
271,11.8523363879874,,,,,,,,,,,1.83024663106523e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272,11.8643244617804,,,,,,,,,,,1.78848771830269e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
273,12.156339040152,,,,,,,,,,,6.14045781451849e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
274,12.1663652972634,,1.78396407689805e-14,,,,7.41827826022534e-16,,,,,1.87738335716071e-14,,,,2.33475876044114e-15,,,,,,,,,,,,,,9.63966650127688e-17,,,,,,,,,,,,,,,,,,
275,12.2223158994191,,,,,,,,,,,,,,,,,,,,,,,,1.47416577877732e-16,,,,,,,,,,,,,,,,,,,,,,,
276,12.2563012374208,,,,,,9.55000769083125e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
277,12.2622745809486,,4.13170889461421e-14,,,,8.98703874755914e-16,,,,,2.50374835341053e-14,1.23093429316002e-15,,,3.65178894907704e-15,,,,,,,,,,,,,1.19557238997986e-16,1.80121753092085e-16,,,,,,,,,,,,,,,1.7831207802379e-16,,,
278,12.2702942213021,,,,,,,,,,,4.30222366074026e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
279,12.3383105507167,,,,,,,,,,,2.66169395509911e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.05998901719595e-16,,,
280,12.4044346102351,,,,,,,,,,,1.17165818328578e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
281,12.4162643904246,,,,,,,,,,,9.65548022010818e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
282,12.5703032666509,,,,,,,,,,,1.66411537292642e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
283,12.5742708467556,,,,,,,,,,,5.05613418097775e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
284,12.6563283734671,,,,,,,,,,,1.9232181281718e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
285,12.698241191665,,,,,,,,,,,9.48743576078138e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
286,12.8001788589719,,,,,,,,,,,9.20698398206615e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
287,12.8562207679501,,,,,,,,,,,5.71492253421332e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
288,12.9622450555649,,,,,,,,,,,9.91390370951624e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
289,13.014158957498,,,,,,,,,,,4.35888232370133e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
290,13.0282086881428,,,,,,,,,,,2.81488764909993e-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
291,13.0722207099233,,,,,,,,,,,1.86848615325141e-15,,,4.35488681745548e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292,13.0862047337894,,,,,,,,,,,7.15641289075046e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293,13.1061885545618,,8.3507840559397e-15,,,,8.92536719569469e-16,,,,,7.42428648136896e-15,,,3.92068783750658e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294,13.1262525888044,,,,,,,,,,,7.8096415975359e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295,13.1541818098036,,1.43975925809179e-14,,,,9.30067982454276e-16,,,,,2.08744695318971e-14,,,5.58021080650192e-16,1.89428582014343e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296,13.2822114683076,,,,,,,,,,,3.16818837283328e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297,13.3481516341788,,,,,,,,,,,1.19149932045669e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298,13.428165424069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
299,13.4361829310855,,,,,,,,,,,6.11637400725206e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300,13.4721296591013,,,,,,,,,,,8.41401013200359e-15,,,5.93821430536505e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
301,13.4841096262138,,,,,,,,,,,1.83494864264695e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302,13.5003212805483,,,,,,,,,,,4.19224035705925e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
303,13.5081519072459,,,,,,,,,,,7.39074767599624e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304,13.5401366018331,,,,,,,,,,,8.923897320248e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305,13.5982807010657,,,,,,,,,,,1.02262611395862e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
306,13.6021902544047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.01421230344745e-16,,,,,,,,,,,,,,,,
307,13.6782236641684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.97383477800142e-17,,,,,,,,,,,,,,,,,,
308,13.6822292176712,,,,,,,,,,,2.39768824761535e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309,13.7461393000777,,6.40092726818945e-15,,,,,,,,,3.39781470326315e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310,13.754111153683,,1.35008323068633e-14,,,,,,,,,1.43381881421566e-14,,,4.5272352726678e-16,2.3483170206749e-15,,,,,,,,,,,,,,8.86883488974326e-17,,,,,,,,,,,,,,,,,,
311,13.8260916498631,,,,,,,,,,,1.04124996699463e-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312,13.8661373715411,,,,,,,,,,,1.06078053351829e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313,13.9421942480115,,,,,,,,,,,4.15194015010786e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
314,14.0400696150521,,,,,,,,,,,7.33643556059472e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315,14.0701761197672,,7.87598814127072e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
316,14.0780890932721,,,,,,,,,,,1.2404180872187e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317,14.0841140635547,,,,,,,,,,,8.44006495928893e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318,14.1364588995565,,,,,,,,,,,1.18374527704097e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319,14.1800672939815,,,,,,,,,,,1.78286537941841e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320,14.2401181698017,,,,,,,,,,,1.08146939345341e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
321,14.2480861834004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322,14.2580620937593,,,,,,,,,,,2.28165360832575e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
323,14.2680802441903,,,,,,,,,,,6.77679170627104e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
324,14.2720917710366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325,14.3661343848693,,1.0231642827539e-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
326,14.4120629965875,,,,,,,,,,,3.01076841439874e-15,,,5.67661364868507e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327,14.4380346675792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
328,14.4460982546744,,,,,,,,,,,6.25438424350381e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
329,14.4500713814552,,,,,,,,,,,6.97323459390107e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330,14.4720554189746,,,,,,,,,,,1.02751734615646e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331,14.4841791729991,,,-5.43267260788336e-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
332,14.5480858420665,,,,,,,,,,,6.27870359595566e-15,,,4.32618156694735e-16,,,,,,,,,,,,,,,8.72957905479431e-17,,,,,,,,,,,,,,,,,,
333,14.5700801196034,,,,,,,,,,,1.06748659122918e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334,14.7080750217814,,,,,,,,,,,8.23724235224395e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335,14.7920273783934,,,,,,,,,,,3.04667101892113e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
336,14.8400321536549,,,,,,,,,,,7.51629071596285e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
337,14.848051367341,,,,,,,,,,,8.64079957103833e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
338,14.8720095948964,,,,,,,,,,,8.12477872047266e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339,14.8780209118224,,,,,,,,,,,1.07496256555165e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
340,14.9260316604274,,,,,,,,,,,1.72103289856878e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
341,14.9699993087988,,,,,,,,,,,3.64880436742354e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
342,15.0560056422496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
343,15.0760133563961,,,,,,,,,,,2.56819997697057e-15,,,,,,,,,,,,,,,,,,8.58517443936368e-17,,,,,,,,,,,,,,,,,,
344,15.1379492487667,,,,,,,,,,,1.46387822603122e-14,5.4945645817529e-16,,6.29059013661519e-16,1.90596115952648e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
345,15.169994530124,,,,,,,,,,,4.89788850059903e-15,,,5.5583392187638e-16,,,,,,,,,,,,,,,1.44651703598801e-16,,,,,,,,,,,,,,,,,,
346,15.2199747754236,,,,,,,,,,,2.8742398396993e-15,,,3.86802012388495e-16,1.60515294275876e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,15.2999962453269,,,,,,,,,,,9.36310997154991e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
348,15.323945512867,,,,,,,,,,,1.84989258990034e-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
349,15.3459611237737,,,,,,,,,,,6.83371197996328e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350,15.368020681422,,,,,,,,,,,7.02985059139647e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351,15.423908990138,,,,,,,,,,,8.78235296451161e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352,15.5280482612024,,,,,,,,,,,1.82944416857713e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
353,15.5799096830459,,,,,,2.79374055860774e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
354,15.5899598335314,,,,,,,,,,,1.05362282905082e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355,15.594049440511,,,,,,,,,,,1.55301084857181e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
356,15.6020230007859,,,,,,,,,,,1.53988661884644e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
357,15.6259790950043,,,,,,,,6.21334502491318e-16,,,4.46746547100102e-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
358,15.647909372432,,,,,,,,,,,1.33019712219184e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
359,15.6920370210765,,8.06809804563435e-15,,,,,,,,,2.97788549859228e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
360,15.6980167646153,,,,,,,,,,,2.47200570228096e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
361,15.721945125453,,,,,,,,,,,2.30079415995455e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
362,15.7339323459112,,,,,,6.98511965832463e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
363,15.8219218294133,,,,,,,,,,,1.07467612637824e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
364,15.8259376229335,,,,,,,,,,,1.19339084880017e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
365,15.8859944720972,,,,,,,,,,,9.42676151069622e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
366,15.903946076068,,,,,,,,,,,3.13247696434796e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
367,15.9318915104282,,1.47358420844328e-14,,,,,,,,,1.33344830750194e-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.05993633532236e-16,,,
368,15.9639009517243,,,,,,,,,,,1.45508611421845e-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
369,15.9678902918661,,,,,,,,,,,1.55430736424182e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
370,15.9718749386666,,,,,1.28369298310604e-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
371,16.0679036892223,,,,,,,,,,,6.52063290072085e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4693426345736e-16,,,
372,16.0718815093444,,,,,,,,,,,6.66695107587263e-15,,,,,,,,,,,,,,,,,,8.24912432487436e-17,,,,,,,,,,,,,,,1.80319727918462e-16,,,
373,16.1399268521418,,,,,,,,,,,1.27646872722455e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
374,16.2338751724803,,5.74107099507069e-15,,,,,,,,,3.59085591971552e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
375,16.2699063806402,,,,,,,,,,,1.4500219967249e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
376,16.2878869979938,,,,,,,,,,,1.10002902953674e-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
377,16.3498839038019,,,,,,,,,,,3.54751371716154e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
378,16.3858886585833,,,,,,,,,,,3.62506598372055e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
379,16.3938105921034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
380,16.4278317701662,,,,,,,,,,,1.10017523317843e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
381,16.4578171013412,,,,,,,,,,,2.11116535981401e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
382,16.5198955006217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
383,16.5738719127414,,,,,,,,,,,1.11986157776649e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384,16.5778420528504,,,,,,,,,,,1.80709446564354e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
385,16.7198591485596,,,,,,,,,,,1.08656016353072e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386,16.7478920497358,,,,,1.99412257044394e-14,2.07151022191963e-14,3.05273632921602e-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.00876896581004e-16,,,,,
387,16.7598540968177,,,,,,,,,,,1.04152019333683e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
388,16.8198170791545,,,,,,,,,,,1.15771172567748e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
389,16.8657892109469,,,,,,,,,,,1.7873767715379e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
390,16.8918321353935,,,,,,9.05404626834179e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
391,16.9178234330853,,,,,,,,,,,,,,,1.7668273220963e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
392,17.00387499328,,,,,,,,,,,2.14267459163382e-15,,,3.47173272611114e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
393,17.0178009903804,,,,,,,,,,,9.00047966020999e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
394,17.1877677871237,,,,,,,,,,,2.1645917828633e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
